player_id,causal_war,causal_run_value,point_estimate_per_pa,park_adj_woba,raw_woba,pa,ci_low,ci_high,season,sparse,trad_war,pa_total,war_source,position,ip_total,rank_causal,rank_trad,rank_diff
519326,0.99,9.86,0.0425,0.335,0.293,290,,,2023-2024,False,1.0,,season_pitching_stats.war,pitcher,73.0999984741211,144,215,71
664208,0.99,9.93,0.0213,0.32,0.299,582,,,2023-2024,False,0.9861364960670471,,season_pitching_stats.war,pitcher,142.10000610351562,144,218,74
675911,0.98,9.79,0.0143,0.31,0.296,855,,,2023-2024,False,2.847227096557617,,season_pitching_stats.war,pitcher,208.10000610351562,147,47,-100
679885,0.98,9.82,0.0345,0.339,0.304,356,,,2023-2024,False,1.6231629848480225,,season_pitching_stats.war,pitcher,82.19999694824219,147,124,-23
641656,0.97,9.69,0.0297,0.326,0.296,407,,,2023-2024,False,1.1291348934173584,,season_pitching_stats.war,pitcher,97.0999984741211,149,186,37
656550,0.96,9.62,0.0431,0.334,0.291,279,,,2023-2024,False,1.1299999952316284,,season_pitching_stats.war,pitcher,68.0999984741211,150,185,35
689225,0.95,9.53,0.0268,0.326,0.299,444,,,2023-2024,False,0.6879482865333557,,season_pitching_stats.war,pitcher,108.19999694824219,151,288,137
571948,0.92,9.22,0.0221,0.31,0.288,522,,,2023-2024,False,0.6027147173881531,,season_pitching_stats.war,pitcher,130.39999389648438,152,309,157
621237,0.91,9.12,0.0246,0.313,0.288,464,,,2023-2024,False,0.7434982657432556,,season_pitching_stats.war,pitcher,111.19999694824219,153,269,116
670950,0.88,8.81,0.0187,0.326,0.308,588,,,2023-2024,False,-0.22638021409511566,,season_pitching_stats.war,pitcher,137.29998779296875,154,484,330
689147,0.87,8.69,0.0347,0.329,0.294,313,,,2023-2024,False,1.4766621589660645,,season_pitching_stats.war,pitcher,74.29999542236328,155,138,-17
658648,0.87,8.66,0.0186,0.329,0.31,581,,,2023-2024,False,0.43367573618888855,,season_pitching_stats.war,pitcher,136.29998779296875,155,354,199
621363,0.86,8.63,0.0273,0.313,0.286,395,,,2023-2024,False,1.2893589735031128,,season_pitching_stats.war,pitcher,98.30000305175781,157,166,9
623211,0.86,8.58,0.0232,0.322,0.299,462,,,2023-2024,False,0.7079710364341736,,season_pitching_stats.war,pitcher,110.4000015258789,157,279,122
657649,0.86,8.61,0.0409,0.333,0.292,263,,,2023-2024,False,1.4600000381469727,,season_pitching_stats.war,pitcher,62.20000076293945,157,143,-14
518886,0.85,8.52,0.0199,0.32,0.3,535,,,2023-2024,False,0.6517466902732849,,season_pitching_stats.war,pitcher,127.0999984741211,160,301,141
681676,0.85,8.5,0.0383,0.334,0.296,277,,,2023-2024,False,0.9100000262260437,,season_pitching_stats.war,pitcher,66.19999694824219,160,236,76
605452,0.84,8.44,0.0326,0.34,0.308,324,,,2023-2024,False,0.47999998927116394,,season_pitching_stats.war,pitcher,75.19999694824219,162,346,184
668909,0.83,8.28,0.0151,0.333,0.318,685,,,2023-2024,False,0.9702122807502747,,season_pitching_stats.war,pitcher,160.10000610351562,163,222,59
661395,0.83,8.27,0.0214,0.307,0.286,483,,,2023-2024,False,1.1888530254364014,,season_pitching_stats.war,pitcher,121.19999694824219,163,177,14
673513,0.83,8.31,0.0404,0.327,0.287,257,,,2023-2024,False,0.7900000214576721,,season_pitching_stats.war,pitcher,63.20000076293945,163,260,97
500779,0.81,8.1,0.0093,0.324,0.315,1094,,,2023-2024,False,2.206484317779541,,season_pitching_stats.war,pitcher,259.3999938964844,166,76,-90
664294,0.81,8.07,0.0435,0.325,0.281,232,,,2023-2024,False,0.7300000190734863,,season_pitching_stats.war,pitcher,58.0,166,273,107
600917,0.81,8.08,0.0179,0.309,0.291,564,,,2023-2024,False,0.5553812384605408,,season_pitching_stats.war,pitcher,136.39999389648438,166,325,159
691587,0.8,8.04,0.0271,0.335,0.308,371,,,2023-2024,False,2.7200000286102295,,season_pitching_stats.war,pitcher,91.0999984741211,169,50,-119
694297,0.79,7.88,0.0078,0.347,0.339,1259,,,2023-2024,False,0.08237968385219574,,season_pitching_stats.war,pitcher,299.20001220703125,170,417,247
571656,0.77,7.72,0.0162,0.322,0.305,594,,,2023-2024,False,1.3923287391662598,,season_pitching_stats.war,pitcher,146.0,171,151,-20
642547,0.77,7.74,0.0067,0.31,0.303,1436,,,2023-2024,False,2.199936866760254,,season_pitching_stats.war,pitcher,348.3999938964844,171,77,-94
608718,0.75,7.51,0.0168,0.328,0.311,557,,,2023-2024,False,1.0149815082550049,,season_pitching_stats.war,pitcher,134.29998779296875,173,210,37
608371,0.74,7.37,0.0197,0.328,0.308,469,,,2023-2024,False,1.2424160242080688,,season_pitching_stats.war,pitcher,110.0999984741211,174,171,-3
666129,0.74,7.41,0.0112,0.331,0.32,830,,,2023-2024,False,3.4810240268707275,,season_pitching_stats.war,pitcher,199.1999969482422,174,26,-148
624647,0.73,7.34,0.0397,0.322,0.282,231,,,2023-2024,False,0.15614564716815948,,season_pitching_stats.war,pitcher,56.30000305175781,176,403,227
554340,0.72,7.22,0.0212,0.315,0.294,426,,,2023-2024,False,0.16114044189453125,,season_pitching_stats.war,pitcher,106.0999984741211,177,402,225
663372,0.72,7.16,0.0101,0.343,0.333,887,,,2023-2024,False,1.0590497255325317,,season_pitching_stats.war,pitcher,205.20001220703125,177,198,21
669467,0.72,7.21,0.0114,0.331,0.319,788,,,2023-2024,False,1.0321786403656006,,season_pitching_stats.war,pitcher,189.10000610351562,177,205,28
683003,0.71,7.07,0.0176,0.34,0.322,502,,,2023-2024,False,1.6399999856948853,,season_pitching_stats.war,pitcher,121.19999694824219,180,123,-57
518585,0.7,6.95,0.0156,0.321,0.305,558,,,2023-2024,False,0.3000302314758301,,season_pitching_stats.war,pitcher,132.1999969482422,181,378,197
684320,0.7,7.01,0.0239,0.339,0.316,367,,,2023-2024,False,0.03999999910593033,,season_pitching_stats.war,pitcher,86.19999694824219,181,427,246
607455,0.7,7.0,0.0322,0.329,0.297,272,,,2023-2024,False,0.5791277289390564,,season_pitching_stats.war,pitcher,64.19999694824219,181,318,137
643338,0.69,6.94,0.0331,0.315,0.282,262,,,2023-2024,False,0.5389877557754517,,season_pitching_stats.war,pitcher,65.19999694824219,184,330,146
605463,0.69,6.91,0.0235,0.335,0.312,367,,,2023-2024,False,1.3674005270004272,,season_pitching_stats.war,pitcher,85.39999389648438,184,156,-28
572020,0.69,6.87,0.0102,0.347,0.336,845,,,2023-2024,False,0.6267414093017578,,season_pitching_stats.war,pitcher,196.10000610351562,184,306,122
664747,0.68,6.77,0.0162,0.315,0.299,522,,,2023-2024,False,1.267946481704712,,season_pitching_stats.war,pitcher,123.19999694824219,187,167,-20
643511,0.64,6.43,0.0137,0.315,0.301,586,,,2023-2024,False,1.5564883947372437,,season_pitching_stats.war,pitcher,144.10000610351562,188,130,-58
669062,0.64,6.4,0.0282,0.329,0.301,284,,,2023-2024,False,0.41999998688697815,,season_pitching_stats.war,pitcher,67.0999984741211,188,357,169
656412,0.62,6.17,0.0153,0.33,0.315,505,,,2023-2024,False,0.5653173923492432,,season_pitching_stats.war,pitcher,121.29999542236328,190,321,131
643410,0.62,6.15,0.0141,0.321,0.307,545,,,2023-2024,False,0.15487420558929443,,season_pitching_stats.war,pitcher,127.19999694824219,190,405,215
689017,0.62,6.22,0.0244,0.34,0.316,318,,,2023-2024,False,1.0199999809265137,,season_pitching_stats.war,pitcher,76.0,190,208,18
642701,0.61,6.15,0.023,0.324,0.301,334,,,2023-2024,False,0.7322113513946533,,season_pitching_stats.war,pitcher,81.39999389648438,193,271,78
694738,0.61,6.09,0.0351,0.332,0.297,217,,,2023-2024,False,0.6399999856948853,,season_pitching_stats.war,pitcher,50.099998474121094,193,303,110
669060,0.61,6.12,0.0102,0.324,0.313,750,,,2023-2024,False,1.1379691362380981,,season_pitching_stats.war,pitcher,181.1999969482422,193,184,-9
502043,0.61,6.13,0.0051,0.338,0.333,1508,,,2023-2024,False,0.785749614238739,,season_pitching_stats.war,pitcher,364.20001220703125,193,261,68
668941,0.6,5.95,0.0193,0.315,0.296,385,,,2023-2024,False,0.7615546584129333,,season_pitching_stats.war,pitcher,95.19999694824219,197,266,69
445926,0.6,6.02,0.0186,0.324,0.306,405,,,2023-2024,False,0.8538670539855957,,season_pitching_stats.war,pitcher,99.30000305175781,197,248,51
624522,0.6,6.02,0.0306,0.326,0.296,246,,,2023-2024,False,0.32782161235809326,,season_pitching_stats.war,pitcher,58.30000305175781,197,370,173
641482,0.6,6.05,0.0077,0.326,0.319,979,,,2023-2024,False,1.8929598331451416,,season_pitching_stats.war,pitcher,239.20001220703125,197,103,-94
660896,0.59,5.95,0.0241,0.329,0.305,308,,,2023-2024,False,1.0057047605514526,,season_pitching_stats.war,pitcher,75.19999694824219,201,213,12
686218,0.59,5.86,0.0275,0.345,0.317,266,,,2023-2024,False,0.27000001072883606,,season_pitching_stats.war,pitcher,64.0,201,388,187
678606,0.59,5.95,0.0277,0.329,0.301,268,,,2023-2024,False,0.23636363446712494,,season_pitching_stats.war,pitcher,66.0,201,394,193
622491,0.58,5.82,0.0049,0.313,0.308,1496,,,2023-2024,False,2.5764901638031006,,season_pitching_stats.war,pitcher,372.1000061035156,204,56,-148
621345,0.55,5.55,0.0175,0.308,0.29,396,,,2023-2024,False,0.8746784925460815,,season_pitching_stats.war,pitcher,101.0999984741211,205,242,37
666374,0.55,5.51,0.0226,0.319,0.296,304,,,2023-2024,False,1.2100000381469727,,season_pitching_stats.war,pitcher,70.19999694824219,205,175,-30
608723,0.54,5.41,0.0167,0.328,0.311,404,,,2023-2024,False,-0.2569957971572876,,season_pitching_stats.war,pitcher,95.19999694824219,207,490,283
669276,0.54,5.44,0.0203,0.32,0.299,335,,,2023-2024,False,0.9257175922393799,,season_pitching_stats.war,pitcher,84.30000305175781,207,230,23
623149,0.54,5.42,0.0154,0.31,0.294,441,,,2023-2024,False,0.8116819262504578,,season_pitching_stats.war,pitcher,109.39999389648438,207,257,50
678495,0.52,5.23,0.0297,0.338,0.309,220,,,2023-2024,False,-0.1899999976158142,,season_pitching_stats.war,pitcher,52.099998474121094,210,470,260
666619,0.52,5.19,0.0204,0.32,0.3,318,,,2023-2024,False,1.0658470392227173,,season_pitching_stats.war,pitcher,73.19999694824219,210,196,-14
666745,0.51,5.05,0.0115,0.333,0.321,551,,,2023-2024,False,0.5212002992630005,,season_pitching_stats.war,pitcher,133.3000030517578,212,335,123
543294,0.51,5.06,0.0055,0.33,0.325,1144,,,2023-2024,False,-0.23255237936973572,,season_pitching_stats.war,pitcher,267.20001220703125,212,487,275
667463,0.51,5.1,0.0159,0.325,0.309,401,,,2023-2024,False,0.73089599609375,,season_pitching_stats.war,pitcher,97.0999984741211,212,272,60
686826,0.51,5.12,0.0186,0.323,0.304,345,,,2023-2024,False,0.6887848377227783,,season_pitching_stats.war,pitcher,82.30000305175781,212,287,75
608638,0.5,4.97,0.0199,0.318,0.298,312,,,2023-2024,False,0.8726170063018799,,season_pitching_stats.war,pitcher,79.0999984741211,216,243,27
682227,0.5,5.0,0.0114,0.348,0.336,547,,,2023-2024,False,1.4726543426513672,,season_pitching_stats.war,pitcher,131.10000610351562,216,141,-75
506433,0.5,5.02,0.0066,0.313,0.307,948,,,2023-2024,False,1.3595588207244873,,season_pitching_stats.war,pitcher,231.20001220703125,216,157,-59
592351,0.49,4.91,0.0056,0.322,0.316,1104,,,2023-2024,False,1.1019456386566162,,season_pitching_stats.war,pitcher,265.20001220703125,219,190,-29
605280,0.48,4.84,0.0105,0.305,0.294,575,,,2023-2024,False,1.1450001001358032,,season_pitching_stats.war,pitcher,138.0,220,183,-37
663460,0.48,4.82,0.0294,0.324,0.294,205,,,2023-2024,False,0.6252940893173218,,season_pitching_stats.war,pitcher,51.0,220,307,87
592454,0.47,4.69,0.0155,0.304,0.288,379,,,2023-2024,False,0.9229134321212769,,season_pitching_stats.war,pitcher,91.30000305175781,222,232,10
664139,0.47,4.74,0.0185,0.33,0.311,320,,,2023-2024,False,1.8997410535812378,,season_pitching_stats.war,pitcher,77.19999694824219,222,102,-120
666159,0.47,4.7,0.0134,0.325,0.312,438,,,2023-2024,False,0.9236882925033569,,season_pitching_stats.war,pitcher,105.19999694824219,222,231,9
663941,0.47,4.67,0.014,0.327,0.313,418,,,2023-2024,False,0.9812871217727661,,season_pitching_stats.war,pitcher,101.0,222,219,-3
676680,0.45,4.48,0.0202,0.316,0.296,277,,,2023-2024,False,0.9902756214141846,,season_pitching_stats.war,pitcher,65.29999542236328,226,217,-9
593576,0.44,4.39,0.0098,0.311,0.301,559,,,2023-2024,False,1.3809250593185425,,season_pitching_stats.war,pitcher,136.1999969482422,227,153,-74
660271,0.44,4.43,0.0109,0.307,0.296,507,,,2023-2024,False,3.799999952316284,,season_pitching_stats.war,pitcher,132.0,227,17,-210
605513,0.44,4.37,0.015,0.341,0.326,365,,,2023-2024,False,0.6123737096786499,,season_pitching_stats.war,pitcher,85.0999984741211,227,308,81
656605,0.44,4.37,0.0035,0.332,0.328,1573,,,2023-2024,False,2.4916341304779053,,season_pitching_stats.war,pitcher,372.1000061035156,227,58,-169
656529,0.44,4.38,0.0175,0.315,0.298,312,,,2023-2024,False,0.6375165581703186,,season_pitching_stats.war,pitcher,75.30000305175781,227,304,77
657240,0.44,4.38,0.0147,0.329,0.314,373,,,2023-2024,False,0.6727586388587952,,season_pitching_stats.war,pitcher,87.0,227,294,67
641871,0.43,4.3,0.0256,0.33,0.304,210,,,2023-2024,False,0.9300000071525574,,season_pitching_stats.war,pitcher,50.20000076293945,233,229,-4
672578,0.43,4.3,0.0127,0.333,0.32,424,,,2023-2024,False,-0.06800000369548798,,season_pitching_stats.war,pitcher,100.0,233,450,217
519293,0.42,4.21,0.0125,0.319,0.306,420,,,2023-2024,False,-0.34543928503990173,,season_pitching_stats.war,pitcher,101.30000305175781,235,496,261
665625,0.41,4.12,0.0107,0.326,0.315,479,,,2023-2024,False,0.7092024683952332,,season_pitching_stats.war,pitcher,114.0999984741211,236,278,42
642100,0.4,3.98,0.0159,0.307,0.291,312,,,2023-2024,False,0.23726101219654083,,season_pitching_stats.war,pitcher,77.4000015258789,237,393,156
518397,0.4,4.03,0.0142,0.311,0.297,354,,,2023-2024,False,0.4118308424949646,,season_pitching_stats.war,pitcher,86.30000305175781,237,358,121
701581,0.4,4.0,0.0181,0.344,0.326,277,,,2023-2024,False,0.46000000834465027,,season_pitching_stats.war,pitcher,64.0999984741211,237,348,111
806185,0.39,3.93,0.0157,0.338,0.322,313,,,2023-2024,False,0.30000001192092896,,season_pitching_stats.war,pitcher,72.0,240,379,139
640451,0.39,3.87,0.0109,0.308,0.297,446,,,2023-2024,False,1.0069564580917358,,season_pitching_stats.war,pitcher,110.4000015258789,240,212,-28
677053,0.39,3.86,0.0108,0.32,0.31,445,,,2023-2024,False,1.2517876625061035,,season_pitching_stats.war,pitcher,107.4000015258789,240,169,-71
675540,0.38,3.76,0.0082,0.335,0.327,572,,,2023-2024,False,0.5039067268371582,,season_pitching_stats.war,pitcher,137.1999969482422,243,339,96
669622,0.38,3.81,0.0211,0.332,0.311,226,,,2023-2024,False,0.6700000166893005,,season_pitching_stats.war,pitcher,53.0,243,295,52
677161,0.38,3.76,0.0169,0.337,0.32,277,,,2023-2024,False,0.390980064868927,,season_pitching_stats.war,pitcher,65.30000305175781,243,361,118
607481,0.37,3.71,0.0091,0.327,0.317,507,,,2023-2024,False,-0.2156675159931183,,season_pitching_stats.war,pitcher,116.0999984741211,246,477,231
641329,0.36,3.57,0.0164,0.322,0.306,272,,,2023-2024,False,0.26709675788879395,,season_pitching_stats.war,pitcher,68.19999694824219,247,389,142
608717,0.36,3.61,0.0074,0.324,0.316,608,,,2023-2024,False,-0.005370766390115023,,season_pitching_stats.war,pitcher,144.29998779296875,247,439,192
552640,0.36,3.6,0.0133,0.313,0.3,337,,,2023-2024,False,1.2923301458358765,,season_pitching_stats.war,pitcher,82.39999389648438,247,165,-82
594902,0.34,3.39,0.0042,0.339,0.335,1016,,,2023-2024,False,1.0529588460922241,,season_pitching_stats.war,pitcher,240.3000030517578,250,200,-50
641793,0.34,3.45,0.0042,0.328,0.323,1035,,,2023-2024,False,2.135110855102539,,season_pitching_stats.war,pitcher,248.10000610351562,250,83,-167
621366,0.34,3.41,0.0214,0.317,0.295,199,,,2023-2024,False,1.0075929164886475,,season_pitching_stats.war,pitcher,51.099998474121094,250,211,-39
453286,0.34,3.38,0.0052,0.315,0.31,816,,,2023-2024,False,2.478693723678589,,season_pitching_stats.war,pitcher,205.20001220703125,250,59,-191
489119,0.33,3.31,0.008,0.319,0.311,519,,,2023-2024,False,2.422950267791748,,season_pitching_stats.war,pitcher,127.0999984741211,254,65,-189
519151,0.33,3.32,0.0078,0.309,0.302,531,,,2023-2024,False,0.26134946942329407,,season_pitching_stats.war,pitcher,128.1999969482422,254,390,136
664776,0.33,3.28,0.0183,0.331,0.312,224,,,2023-2024,False,0.587735116481781,,season_pitching_stats.war,pitcher,52.099998474121094,254,313,59
671737,0.33,3.25,0.0039,0.336,0.332,1033,,,2023-2024,False,0.8180429935455322,,season_pitching_stats.war,pitcher,242.1999969482422,254,254,0
642048,0.32,3.22,0.0111,0.321,0.31,363,,,2023-2024,False,0.5126463174819946,,season_pitching_stats.war,pitcher,85.4000015258789,258,336,78
663992,0.32,3.21,0.0166,0.321,0.304,241,,,2023-2024,False,0.1557692438364029,,season_pitching_stats.war,pitcher,57.19999694824219,258,404,146
493603,0.32,3.19,0.008,0.314,0.306,497,,,2023-2024,False,0.5966211557388306,,season_pitching_stats.war,pitcher,117.19999694824219,258,311,53
571760,0.31,3.05,0.0028,0.34,0.337,1372,,,2023-2024,False,0.6532379984855652,,season_pitching_stats.war,pitcher,318.1000061035156,261,300,39
543339,0.29,2.89,0.0123,0.315,0.303,294,,,2023-2024,False,0.5616666674613953,,season_pitching_stats.war,pitcher,72.0,262,323,61
681293,0.28,2.83,0.0056,0.341,0.335,631,,,2023-2024,False,0.4300000071525574,,season_pitching_stats.war,pitcher,145.0,263,355,92
669212,0.26,2.65,0.007,0.319,0.312,471,,,2023-2024,False,0.37399646639823914,,season_pitching_stats.war,pitcher,113.0999984741211,264,363,99
605397,0.24,2.42,0.0037,0.313,0.309,819,,,2023-2024,False,1.9576573371887207,,season_pitching_stats.war,pitcher,200.1999969482422,265,97,-168
666808,0.23,2.31,0.0054,0.312,0.306,536,,,2023-2024,False,0.5217273831367493,,season_pitching_stats.war,pitcher,126.19999694824219,266,334,68
670280,0.23,2.35,0.0056,0.308,0.302,523,,,2023-2024,False,0.962389349937439,,season_pitching_stats.war,pitcher,124.30000305175781,266,224,-42
669674,0.22,2.21,0.0072,0.323,0.315,384,,,2023-2024,False,0.2798026204109192,,season_pitching_stats.war,pitcher,91.19999694824219,268,386,118
663773,0.22,2.23,0.0053,0.329,0.324,522,,,2023-2024,False,0.8496673703193665,,season_pitching_stats.war,pitcher,126.29999542236328,268,250,-18
605130,0.21,2.09,0.0049,0.316,0.311,534,,,2023-2024,False,0.03073170967400074,,season_pitching_stats.war,pitcher,123.0,270,429,159
670167,0.21,2.09,0.006,0.32,0.314,436,,,2023-2024,False,0.5824283957481384,,season_pitching_stats.war,pitcher,101.30000305175781,270,315,45
607067,0.21,2.15,0.0022,0.333,0.331,1224,,,2023-2024,False,0.9011530876159668,,season_pitching_stats.war,pitcher,291.3999938964844,270,237,-33
683232,0.21,2.13,0.0076,0.329,0.321,349,,,2023-2024,False,-0.20855876803398132,,season_pitching_stats.war,pitcher,79.0999984741211,270,475,205
664192,0.2,1.95,0.0102,0.335,0.325,239,,,2023-2024,False,0.8588099479675293,,season_pitching_stats.war,pitcher,56.30000305175781,274,247,-27
571510,0.2,1.96,0.0048,0.32,0.315,516,,,2023-2024,False,0.1641031801700592,,season_pitching_stats.war,pitcher,122.0999984741211,274,401,127
542888,0.2,2.01,0.005,0.311,0.306,504,,,2023-2024,False,0.5848154425621033,,season_pitching_stats.war,pitcher,119.19999694824219,274,314,40
593423,0.2,2.01,0.0037,0.341,0.338,674,,,2023-2024,False,0.5764561295509338,,season_pitching_stats.war,pitcher,155.20001220703125,274,319,45
519008,0.19,1.87,0.0098,0.326,0.316,239,,,2023-2024,False,0.5659930109977722,,season_pitching_stats.war,pitcher,57.400001525878906,278,320,42
571670,0.17,1.67,0.004,0.321,0.317,516,,,2023-2024,False,0.43858522176742554,,season_pitching_stats.war,pitcher,124.39999389648438,279,353,74
650644,0.16,1.6,0.0017,0.321,0.319,1199,,,2023-2024,False,1.7457671165466309,,season_pitching_stats.war,pitcher,286.1000061035156,280,116,-164
663362,0.15,1.47,0.0023,0.335,0.333,795,,,2023-2024,False,0.7117566466331482,,season_pitching_stats.war,pitcher,187.29998779296875,281,277,-4
680767,0.15,1.48,0.0051,0.34,0.335,361,,,2023-2024,False,0.7812039256095886,,season_pitching_stats.war,pitcher,81.39999389648438,281,265,-16
694813,0.15,1.53,0.0026,0.337,0.335,728,,,2023-2024,False,1.5229747295379639,,season_pitching_stats.war,pitcher,171.10000610351562,281,134,-147
686563,0.15,1.5,0.0036,0.343,0.34,521,,,2023-2024,False,1.8799999952316284,,season_pitching_stats.war,pitcher,124.0999984741211,281,104,-177
593334,0.15,1.51,0.0035,0.325,0.321,543,,,2023-2024,False,0.5012149214744568,,season_pitching_stats.war,pitcher,128.39999389648438,281,340,59
678394,0.13,1.28,0.0012,0.343,0.342,1367,,,2023-2024,False,2.1443371772766113,,season_pitching_stats.war,pitcher,319.1000061035156,286,81,-205
670059,0.13,1.29,0.0035,0.313,0.31,456,,,2023-2024,False,0.7009150385856628,,season_pitching_stats.war,pitcher,107.0999984741211,286,282,-4
548384,0.13,1.31,0.0065,0.304,0.298,253,,,2023-2024,False,1.1842156648635864,,season_pitching_stats.war,pitcher,61.20000076293945,286,178,-108
681217,0.12,1.17,0.0057,0.339,0.333,258,,,2023-2024,False,0.6855574250221252,,season_pitching_stats.war,pitcher,60.099998474121094,289,289,0
663436,0.12,1.19,0.0067,0.342,0.335,220,,,2023-2024,False,0.8999999761581421,,season_pitching_stats.war,pitcher,50.0,289,238,-51
676272,0.12,1.23,0.002,0.335,0.333,770,,,2023-2024,False,0.7815384864807129,,season_pitching_stats.war,pitcher,182.0,289,264,-25
612434,0.12,1.21,0.0042,0.328,0.323,356,,,2023-2024,False,0.33453238010406494,,season_pitching_stats.war,pitcher,83.39999389648438,289,369,80
605182,0.11,1.12,0.0022,0.334,0.332,624,,,2023-2024,False,2.8277974128723145,,season_pitching_stats.war,pitcher,147.10000610351562,293,48,-245
605121,0.11,1.13,0.0059,0.338,0.332,241,,,2023-2024,False,0.5099999904632568,,season_pitching_stats.war,pitcher,53.099998474121094,293,337,44
642397,0.1,1.05,0.0026,0.316,0.313,503,,,2023-2024,False,0.14435940980911255,,season_pitching_stats.war,pitcher,116.30000305175781,295,407,112
670174,0.1,0.95,0.0017,0.337,0.335,687,,,2023-2024,False,1.0527592897415161,,season_pitching_stats.war,pitcher,159.10000610351562,295,201,-94
605400,0.09,0.87,0.0006,0.317,0.317,1700,,,2023-2024,False,3.0900979042053223,,season_pitching_stats.war,pitcher,420.29998779296875,297,33,-264
657514,0.08,0.77,0.0022,0.331,0.329,432,,,2023-2024,False,0.816205620765686,,season_pitching_stats.war,pitcher,101.19999694824219,298,256,-42
664076,0.07,0.74,0.003,0.311,0.308,312,,,2023-2024,False,0.7383333444595337,,season_pitching_stats.war,pitcher,72.0,299,270,-29
518617,0.07,0.71,0.0023,0.32,0.317,384,,,2023-2024,False,-0.1395067274570465,,season_pitching_stats.war,pitcher,89.19999694824219,299,462,163
663556,0.06,0.57,0.0016,0.306,0.304,445,,,2023-2024,False,2.819999933242798,,season_pitching_stats.war,pitcher,115.0,301,49,-252
690986,0.06,0.63,0.0012,0.337,0.336,678,,,2023-2024,False,0.5962981581687927,,season_pitching_stats.war,pitcher,158.3000030517578,301,312,11
656638,0.06,0.65,0.0022,0.319,0.317,375,,,2023-2024,False,0.6776721477508545,,season_pitching_stats.war,pitcher,84.19999694824219,301,291,-10
693312,0.05,0.49,0.0023,0.337,0.335,268,,,2023-2024,False,0.1378583461046219,,season_pitching_stats.war,pitcher,59.29999923706055,304,411,107
572403,0.05,0.46,0.0022,0.329,0.327,262,,,2023-2024,False,0.5400000214576721,,season_pitching_stats.war,pitcher,61.0,304,329,25
669711,0.05,0.54,0.002,0.326,0.324,344,,,2023-2024,False,0.4281708896160126,,season_pitching_stats.war,pitcher,83.0999984741211,304,356,52
598286,0.05,0.53,0.0029,0.322,0.319,233,,,2023-2024,False,0.5821012854576111,,season_pitching_stats.war,pitcher,53.30000305175781,304,317,13
608665,0.04,0.4,0.0018,0.324,0.322,272,,,2023-2024,False,1.409999966621399,,season_pitching_stats.war,pitcher,66.0999984741211,308,148,-160
682847,0.04,0.44,0.0006,0.329,0.328,950,,,2023-2024,False,2.040009021759033,,season_pitching_stats.war,pitcher,221.39999389648438,308,90,-218
573124,0.04,0.36,0.001,0.313,0.312,460,,,2023-2024,False,0.78230220079422,,season_pitching_stats.war,pitcher,111.19999694824219,308,263,-45
523260,0.04,0.4,0.0016,0.322,0.321,316,,,2023-2024,False,-0.20027397572994232,,season_pitching_stats.war,pitcher,73.0,308,474,166
641540,0.04,0.37,0.0004,0.332,0.332,1173,,,2023-2024,False,1.4647045135498047,,season_pitching_stats.war,pitcher,274.20001220703125,308,142,-166
686799,0.03,0.25,0.0012,0.343,0.342,261,,,2023-2024,False,0.75,,season_pitching_stats.war,pitcher,65.0999984741211,313,268,-45
672456,0.03,0.29,0.0009,0.34,0.339,422,,,2023-2024,False,0.23000000417232513,,season_pitching_stats.war,pitcher,101.0999984741211,313,395,82
623433,0.03,0.31,0.0013,0.323,0.322,292,,,2023-2024,False,0.4397296905517578,,season_pitching_stats.war,pitcher,70.30000305175781,313,352,39
663559,0.02,0.19,0.0003,0.342,0.342,926,,,2023-2024,False,0.920607328414917,,season_pitching_stats.war,pitcher,222.3000030517578,316,233,-83
669461,0.02,0.24,0.0005,0.331,0.331,626,,,2023-2024,False,0.013016306795179844,,season_pitching_stats.war,pitcher,147.1999969482422,316,434,118
676092,0.01,0.09,0.0004,0.33,0.329,261,,,2023-2024,False,0.6353833079338074,,season_pitching_stats.war,pitcher,61.30000305175781,318,305,-13
572143,-0.0,-0.01,-0.0,0.338,0.338,238,,,2023-2024,False,-0.15000000596046448,,season_pitching_stats.war,pitcher,56.099998474121094,319,463,144
672335,0.0,0.0,0.0,0.323,0.323,484,,,2023-2024,False,-0.19110091030597687,,season_pitching_stats.war,pitcher,109.0,319,472,153
700249,-0.01,-0.05,-0.0002,0.348,0.348,351,,,2023-2024,False,-0.20999997854232788,,season_pitching_stats.war,pitcher,79.19999694824219,321,476,155
543351,-0.01,-0.12,-0.0006,0.301,0.302,227,,,2023-2024,False,0.12396018207073212,,season_pitching_stats.war,pitcher,55.30000305175781,321,412,91
571927,-0.01,-0.13,-0.0003,0.336,0.336,635,,,2023-2024,False,1.3240845203399658,,season_pitching_stats.war,pitcher,149.10000610351562,321,162,-159
663423,-0.02,-0.16,-0.0005,0.314,0.315,414,,,2023-2024,False,0.3461627960205078,,season_pitching_stats.war,pitcher,103.19999694824219,324,367,43
643493,-0.02,-0.22,-0.0012,0.319,0.32,219,,,2023-2024,False,1.3862643241882324,,season_pitching_stats.war,pitcher,52.19999694824219,324,152,-172
605242,-0.03,-0.28,-0.0015,0.323,0.324,233,,,2023-2024,False,0.009999999776482582,,season_pitching_stats.war,pitcher,57.0,326,435,109
656578,-0.04,-0.39,-0.0019,0.321,0.323,257,,,2023-2024,False,0.49000000953674316,,season_pitching_stats.war,pitcher,61.099998474121094,327,343,16
